Halaman,Menu,Deskripsi Bug,Dokumentasi
Home,Product,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1kt_yYv2CJOricXuRB510bp-wGPrkOPNv/view?usp=drive_link
Home,Careers,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1uG8g3ToNVKBoYKuTK1QnW7R7bSUj7yus/view?usp=drive_link
Home,Press Media,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/10ZOpPvk0_IvdsvhDHlxtGc4dMLSZrUK7/view?usp=drive_link
Home,Our Blog,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1-1JyGaBIl_UUoBXV0FbmGgPekAIItxp4/view?usp=drive_link
Home,Contact Us,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1e6ZBnoMWutrkYQG1kqsDES-kyIM9ejQJ/view?usp=drive_link
Home,Privacy Policy,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/159xP7kQdfYtoQHwWkf9NOksS26A9ChmN/view?usp=drive_link
Home,Support,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1UZYi4XIUSXTq0xixqaR3powMG1h4DPzU/view?usp=drive_link
Home,Fitur,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/16MNUWSpTZbEPzyQ3lJ6JSibSgQau4JGd/view?usp=drive_link
Home,FAQ,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/14qZg_Wp8irhfmfsJWQTVopvfI8lLEeDw/view?usp=drive_link
Home,Bantuan,Halaman kosong (blank) saat diklik,https://drive.google.com/file/d/1G6m4HGS-zrd4AJvLKLDKFuiPXenV2zrw/view?usp=drive_link
Petengoran,Dashboard,"Endpoint menggunakan '/dashboard', tidak konsisten dengan lainnya seperti '/kalimantan' dan '/sabesi'
",",https://drive.google.com/file/d/1YqgXTYDdcpLesDn6BfWpioljuKdFgqnR/view?usp=drive_link
